Timestamp,User,Model,Requests Used,Exceeds Monthly Quota,Total Monthly Quota
2025-06-05T08:07:30.7568510Z,User83,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:07:29.4298270Z,User58,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:05:38.8234560Z,User161,gemini-2.5-pro-preview-05-06,1,FALSE,Unlimited
2025-06-05T08:04:34.3467030Z,User94,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:04:24.0673150Z,User110,Code Review,1,FALSE,Unlimited
2025-06-05T08:03:15.1383220Z,User161,o1-2024-12-17,10,FALSE,Unlimited
2025-06-05T08:03:02.6718510Z,User44,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T08:02:55.3382990Z,User7,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:02:29.3952900Z,User161,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T08:02:03.4847370Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:01:52.9705590Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T08:01:37.5394480Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:01:18.7190600Z,User146,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T08:00:55.7067760Z,User58,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:00:25.2429920Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T08:00:05.1334930Z,User7,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T08:00:02.3109120Z,User161,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:58:58.5839180Z,User161,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:58:03.0001750Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:56:21.2861300Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:55:28.4247930Z,User7,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:55:23.9522060Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:54:57.0290900Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:54:32.7355340Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:53:49.1339670Z,User44,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:51:48.0964370Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:50:47.2096130Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:49:43.9159050Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:49:12.6982140Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:47:40.4929180Z,User11,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:46:55.2117060Z,User80,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:45:39.5243240Z,User223,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:44:57.3933550Z,User129,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:44:49.5438910Z,User223,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:42:29.7239750Z,User89,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:41:37.2390080Z,User73,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:40:26.8703580Z,User14,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:40:23.6559630Z,User14,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:39:11.1239600Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:37:36.0094120Z,User7,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:34:27.9985590Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:33:28.2878860Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:32:55.0028410Z,User170,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:32:29.7717120Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:32:08.0550170Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:32:02.5115260Z,User184,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:31:58.4147890Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:31:03.0065090Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:30:59.9122460Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:30:59.1721990Z,User89,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:28:40.9400390Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:27:35.1279990Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-05T07:23:55.6409370Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:22:23.2250920Z,User7,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:21:35.5388770Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:21:10.6848050Z,User164,Code Review,1,FALSE,Unlimited
2025-06-05T07:21:06.2746120Z,User164,Code Review,1,FALSE,Unlimited
2025-06-05T07:20:23.4725140Z,User14,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:18:02.1255130Z,User110,Code Review,1,FALSE,Unlimited
2025-06-05T07:17:18.2021080Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:12:19.3405830Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:10:31.4420960Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:10:22.1252420Z,User110,Code Review,1,FALSE,Unlimited
2025-06-05T07:10:02.4569050Z,User110,Code Review,1,FALSE,Unlimited
2025-06-05T07:09:56.2392920Z,User89,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:08:46.2674900Z,User47,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:08:12.2456270Z,User89,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:07:00.3306600Z,User89,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T07:06:47.0012820Z,User179,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T07:02:26.3089800Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:01:53.5653280Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T07:01:02.3994470Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T06:59:07.7413890Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:58:40.4147770Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T06:58:25.8952350Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:55:58.5435750Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:54:54.3870600Z,User62,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:52:19.1951600Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-05T06:44:21.7063380Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:42:39.8458330Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T06:09:24.0087220Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:58:41.9826910Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:56:42.3400860Z,User205,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T05:56:11.7179350Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:51:24.5109420Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:50:10.2095470Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:49:00.0607600Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:47:43.6427190Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:47:00.7968250Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:45:11.2160490Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:44:37.6486220Z,User50,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T05:29:03.4296170Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:26:47.2700570Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:25:22.6398350Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:18:36.5892200Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:12:47.6845720Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:12:00.8610480Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T05:10:09.3976310Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T04:53:14.9851260Z,User47,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-05T00:33:32.2929970Z,User44,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-05T00:32:51.2604650Z,User44,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T23:41:12.0150500Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:40:56.4774560Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T23:40:38.5779160Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T23:36:40.5528170Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:35:03.9430440Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:33:05.7260420Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:28:32.5448490Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T23:24:47.2203790Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T23:24:42.9356890Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T23:23:35.3894960Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:17:42.9374380Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:07:30.6306800Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T23:06:13.6294930Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T23:05:42.0293700Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T22:47:21.4832790Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:47:01.1955520Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:36:04.1188070Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:36:00.1730260Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:35:01.6496150Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T22:25:11.9435540Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:23:44.8724000Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T22:16:01.6708470Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T22:15:55.2691970Z,User138,Code Review,1,FALSE,Unlimited
2025-06-04T21:54:56.7342080Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T21:43:42.8092840Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T21:26:13.2305770Z,User193,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T21:25:27.5264060Z,User193,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T21:21:16.8127100Z,User193,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T21:21:14.7461690Z,User193,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T21:21:06.6280590Z,User193,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T21:17:57.9529210Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T21:13:40.0113120Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T21:05:38.9638500Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T21:05:11.7983040Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T20:57:35.3538090Z,User73,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T20:44:21.0605840Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T20:41:04.1821220Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T20:28:00.1789530Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T20:26:30.1730360Z,User73,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T19:54:49.2315120Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T19:40:06.6150030Z,User8,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T19:06:15.0278360Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:50:12.5817390Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:47:34.4100300Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:47:00.6562390Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:46:52.5842570Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:46:26.1475150Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:46:15.7308170Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:46:11.5224120Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:45:53.5920610Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:45:48.9578720Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:43:54.0081490Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:41:03.2696460Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:40:03.1700730Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:38:16.2255240Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:35:10.0170280Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:31:39.8078670Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:29:07.6610720Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:23:36.4805550Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:23:33.1120370Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:22:01.4917650Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:19:20.5114110Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:18:14.9586230Z,User135,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T18:17:36.8530510Z,User135,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T18:17:19.8276070Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:16:34.7145010Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:12:54.7602790Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:11:35.2324220Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:10:24.2689350Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:10:19.9164370Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:09:56.6416010Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:07:07.9020760Z,User135,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T18:06:49.1405670Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:06:25.2566280Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:05:54.3862890Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T18:01:05.9003140Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T17:02:42.8864700Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:59:41.1703360Z,User11,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:59:05.1333330Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:58:43.7757400Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:58:08.7034980Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:56:42.5062570Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:52:28.2663110Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:51:04.2702480Z,User1,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:50:51.9638410Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:50:40.8526270Z,User1,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:50:11.0498030Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:49:04.9963880Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:43:46.0902090Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:42:17.7929500Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:41:55.2642800Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:35:33.1756630Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:35:16.9276610Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:33:52.6352230Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:33:06.6918070Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:32:14.0542460Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:31:55.7648220Z,User208,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:31:18.1025050Z,User1,o3-mini-2025-01-31,0.33,FALSE,Unlimited
2025-06-04T16:31:04.4997290Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:30:54.7699360Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:30:39.3951580Z,User1,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:30:04.9493130Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:29:51.6642050Z,User11,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:29:49.8991610Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:29:23.3913240Z,User11,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T16:28:55.6009550Z,User134,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:28:37.2582430Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:28:27.4362890Z,User1,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:28:11.4652220Z,User11,o4-mini-2025-04-16,0.33,FALSE,Unlimited
2025-06-04T16:27:56.7595980Z,User1,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:27:24.9815550Z,User1,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:26:32.2341080Z,User1,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:25:04.5331190Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:24:51.9101050Z,User49,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:21:31.7303300Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:21:14.9839750Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:19:40.8531500Z,User146,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:19:00.2425680Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:16:25.7674170Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:13:26.7172400Z,User146,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T16:12:31.2186180Z,User214,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T16:04:51.0226080Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T16:03:16.7176450Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:02:20.5220040Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T16:02:13.7726060Z,User222,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-04T16:00:58.3216680Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:59:18.8536490Z,User100,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:58:11.5418430Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:57:41.7636350Z,User214,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:57:29.1679030Z,User137,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:57:08.9745250Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:54:59.6898090Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:54:45.8147050Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:52:15.5846810Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:51:29.0128430Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:51:24.2863300Z,User205,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:50:17.6561570Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:50:12.0461460Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:49:20.4360670Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:48:52.9570850Z,User119,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:48:52.5256150Z,User97,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:48:10.5566200Z,User193,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:47:19.0344140Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:45:33.4286330Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:44:26.6775510Z,User8,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:43:34.2807390Z,User102,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:43:11.5706970Z,User193,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:41:28.7588500Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:40:54.9801180Z,User97,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:40:25.6979820Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:39:37.4116490Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:39:23.3920130Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:37:37.3373480Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:37:07.4197110Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:36:59.8230880Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:36:55.9153460Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:36:32.7174300Z,User97,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:36:20.3301720Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:36:19.5857150Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:35:10.6753510Z,User135,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:33:19.4884710Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:33:01.6013480Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:32:21.8683860Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:32:15.7518650Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:31:40.1658460Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:30:57.2427880Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:30:15.3626300Z,User97,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:29:28.3290480Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:27:30.2682030Z,User97,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:27:01.1489220Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:26:20.8885750Z,User100,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:25:53.7841600Z,User148,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:24:53.5822600Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:21:13.5043350Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:20:38.9132170Z,User106,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:18:55.6694420Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:51.8893830Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:44.5384870Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:38.2630010Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:30.4293330Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:24.0783840Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:17.9435980Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:17:10.1293480Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:16:57.3677580Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:15:32.5431690Z,User195,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:15:27.4476420Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-04T15:15:22.7505430Z,User137,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:15:09.3702370Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-04T15:13:37.5792670Z,User195,claude-sonnet-4,1,FALSE,Unlimited
2025-06-04T15:13:03.4210950Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:10:28.4168020Z,User170,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-04T15:10:08.6014330Z,User195,claude-sonnet-4,1,FALSE,Unlimited
